Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2015-10-28,103.47718048095703,103.75524453601048,102.20606082088163,103.17926607239168,24081500
2015-10-29,104.1524658203125,104.39080644367328,102.8018992604852,103.23884949350902,20316700
2015-10-30,101.26264190673828,103.99356533431387,100.94486202913373,103.78502299992995,33487100
2015-11-02,102.5933609008789,102.75225465598658,100.47813892718898,101.01439398597049,24003900
2015-11-03,101.86841583251953,102.93099305914642,101.68966416932668,102.50397561798961,21242300
2015-11-04,103.21897888183594,103.41758846709816,101.76910769530565,102.47418157239757,43469300
2015-11-05,108.00553894042969,109.88242749014094,107.20115272164645,108.04526237142254,63232900
2015-11-06,106.3570556640625,107.98567852922542,105.17531573629157,107.29053739524251,35084300
2015-11-09,105.75129699707031,107.4990903331364,105.12566991480882,106.25776134545583,26383500
2015-11-10,107.16144561767578,107.39977864662487,104.50996131179451,105.22496797511214,25031700
2015-11-11,108.25381469726562,109.10784960129386,106.36699322147138,107.51894252074894,25057100
2015-11-12,107.27067565917969,108.63117487088023,107.25081773028401,107.72749136495447,20924700
2015-11-13,103.2289047241211,107.49907902306168,103.10974200278233,106.96282404762705,30278400
2015-11-16,103.31828308105469,103.44737855308666,99.77304821154902,102.60327645586531,49309200
2015-11-17,104.4007339477539,105.46331129372534,103.41760347800695,103.89427715888279,26807200
2015-11-18,107.02241516113281,107.13165271662808,104.65892752940111,105.06608706833275,23836500
2015-11-19,105.52290344238281,106.98270763731941,105.21504868178545,106.61527150598057,25520600
2015-11-20,106.57554626464844,107.12173407544788,105.88040502951391,106.09887257736246,22129600
2015-11-23,106.20809936523438,106.72449643878086,105.34413928585042,106.44643997293451,19897200
2015-11-24,105.0064926147461,105.75128995777729,103.66585891258403,105.26469114840862,23577300
2015-11-25,104.67877960205078,105.86051947802552,104.3709249049488,105.59239578851843,15150800
2015-11-27,104.71849822998047,105.22496251965086,104.1325946524259,105.04621086308896,5913100
2015-11-30,103.51690673828125,105.36400491230981,103.03030788750156,105.10580635667382,20383200
2015-12-01,106.37692260742188,106.40671328835688,103.77509454302442,104.10280718624999,22781900
2015-12-02,105.33421325683594,107.17137866042367,105.0561567732405,106.25776233533271,24429100
2015-12-03,103.65592956542969,106.10879677463384,102.6330757262974,105.53281832541371,23236500
2015-12-04,105.44344329833984,106.98269417826579,103.38780292518626,104.08294408462162,21224700
2015-12-07,104.87739562988281,106.08893383604848,103.93398870618081,105.74136326291988,15474900
2015-12-08,105.75129699707031,106.16838929504884,103.22891558492691,103.27857177502248,20401800
2015-12-09,103.87440490722656,105.7016450593951,102.83169313624808,105.44344651666539,23517300
2015-12-10,104.68870544433594,105.66191057192532,103.68571721380026,104.32127696291053,17454300
2015-12-11,101.41162109375,103.61621512877979,101.20307872191493,103.42753826462689,26427700
2015-12-14,103.93399047851562,104.0134297705352,100.75618392715096,101.58042814067586,24648100
2015-12-15,103.82476043701172,105.06608943517556,103.5566291305846,104.56955783591002,21764300
2015-12-16,106.04920959472656,106.34712397950896,103.46724704426134,104.63906180793397,22680500
2015-12-17,105.48316955566406,107.00255497085718,105.39378993193297,106.7443564290981,21675700
2015-12-18,103.31828308105469,105.85058937271873,103.24876896896517,105.34413266026792,35994200
2015-12-21,104.04322814941406,104.4205970144246,102.88134602355423,104.1822639677928,16138800
2015-12-22,104.7780990600586,104.92706005351404,104.08295028275676,104.49010982643694,14597100
2015-12-23,103.9041976928711,105.37393453146132,103.13954237867624,105.15545941984256,19599700
2015-12-24,104.29148864746094,104.58941062295806,103.77509914326589,104.01343217778125,6501800
2015-12-28,105.19517517089844,105.24483135680978,103.80488530655337,104.29148410730956,13069700
2015-12-29,106.51595306396484,106.99261912183532,105.5129571848431,105.68177609798596,17179900
2015-12-30,105.48316955566406,106.50602339326619,105.32427581412905,106.2577576044707,13115000
2015-12-31,103.93399047851562,105.43351034479397,103.89426704427065,105.26469143160561,18391100
2016-01-04,101.51091003417969,101.53076796228632,99.05804299539192,101.2427787576847,37912400
2016-01-05,102.01738739013672,102.99058509781774,100.96473523044752,102.1762735647399,23258200
2016-01-06,102.25572204589844,103.05016808433088,100.20008146204185,100.42848176220859,25096200
2016-01-07,97.24073028564453,100.72638364975447,96.62503605467828,99.80283472683541,45172900
2016-01-08,96.65483856201172,99.8028469406936,96.35691658533186,99.18714505790815,35402300
2016-01-11,96.83358764648438,97.91602281833494,94.72829108946931,97.23081441262482,29932400
2016-01-12,98.6806869506836,99.2665905665858,96.87331233891761,98.31325086134918,28395400
2016-01-13,94.7779541015625,99.88229833639465,94.54954623223077,99.88229833639465,33410600
2016-01-14,97.68761444091797,98.18414596329973,91.80867545780083,95.1850913252908,48658600
2016-01-15,94.31121063232422,95.71142576471196,92.89112999367808,93.32808021371405,46132800
2016-01-19,94.59919738769531,96.74420984279912,93.26848883259555,95.86038424917929,30998300
2016-01-20,93.69550323486328,94.3409957738733,88.75005317290886,92.18605063612823,59051400
2016-01-21,93.50682830810547,95.32412808470184,91.97751017299491,94.25162565839805,30518900
2016-01-22,97.26061248779297,97.38970797660232,94.82760309552343,95.74122700003973,30495400
2016-01-25,96.33706665039062,98.78993405566362,96.25761977315372,98.0352038748555,32482000
2016-01-26,96.6647720336914,97.20102709185105,94.99643306582306,97.08186435212974,26877100
2016-01-27,93.79480743408203,97.17122351348279,93.57633991475718,97.11164215152786,58699400
2016-01-28,108.3531265258789,109.57459002094635,104.08295172867909,106.45637217423615,107475300
2016-01-29,111.4316177368164,112.05724480829751,108.08499211616693,108.23395310741599,62739500
2016-02-01,114.2916259765625,114.91726056445854,111.23299745534297,111.4911884004883,46132700
2016-02-02,113.8149642944336,116.77428813634263,112.4147416646162,114.00364871088367,59778600
2016-02-03,111.90828704833984,114.53989829351946,108.98867900851589,114.47038417716509,56919300
2016-02-04,109.72354125976562,111.16348731983648,108.49214512076767,111.0244590901014,38890200
2016-02-05,103.34808349609375,108.81986366817654,102.46425788350048,108.75034954953901,76894700
2016-02-08,99.05804443359375,101.96771962577968,96.78392902062856,99.71346971767962,71229700
2016-02-09,98.84950256347656,101.68966365514068,96.14836970065164,96.46614959177985,62709000
2016-02-10,100.29936981201172,102.53376171376445,99.54463975934144,100.8455575296948,45179400
2016-02-11,101.20307159423828,104.380870717159,98.194083815899,98.90909051267386,43670600
2016-02-12,101.30236053466797,103.51688682082808,100.38873680046841,103.02035531208749,36176800
2016-02-16,100.9051513671875,103.20905766550335,99.54465206901862,103.07996217830066,45687200
2016-02-17,104.4702377319336,104.9866347998189,99.70353927724449,101.31229669099626,44073400
2016-02-18,102.75224304199219,105.26469154300024,102.31529284130544,105.06608194803556,29593500
2016-02-19,103.84461212158203,104.29148750345523,101.35202152177449,101.83862791484677,32404500
2016-02-22,106.4166488647461,107.49908404195,104.6092666910449,104.75822767614306,35709700
2016-02-23,104.72843170166016,106.72449061756997,104.39079389054021,106.10878877930001,25319300
2016-02-24,106.13858032226562,106.20809443550067,102.02729973614754,103.48710369055341,34412400
2016-02-25,107.32034301757812,107.32034301757812,104.87740837971323,106.3670032254702,29906300
2016-02-26,107.17137908935547,108.69076457827647,106.41665650985324,107.94596717574885,26686200
2016-02-29,106.17829895019531,108.15449986475046,106.0094800509026,106.85358212383598,32779000
2016-03-01,109.0582046508789,109.0582046508789,106.85360304711426,107.08201092582995,26817300
2016-03-02,109.18729400634766,109.78313797768496,108.01547914663958,108.91917028042253,25670200
2016-03-03,108.81986236572266,109.53486904970559,107.78707577513293,109.4852128613571,21353100
2016-03-04,107.63810729980469,109.28659565949059,107.18129918936006,109.28659565949059,24938900
2016-03-07,104.99656677246094,107.32033083127041,103.99357090213029,107.32033083127041,31436400
2016-03-08,105.19517517089844,106.62518846867854,103.6757898302422,104.05315108316962,25617000
2016-03-09,106.76421356201172,106.76421356201172,104.75822190304106,105.95982731739853,20493300
2016-03-10,106.57554626464844,107.9062549416547,105.03629521710182,107.16145751409431,24854300
2016-03-11,108.65103912353516,108.66096429963336,107.17136962610952,107.72749012289157,20697600
2016-03-14,109.12769317626953,109.56464332359215,108.01545988147986,108.5219241361975,17249400
2016-03-15,109.90229034423828,110.06118407533279,108.08498307131293,108.35311434841738,17618500
2016-03-16,111.40182495117188,111.71960485748545,109.3362517718983,109.72354579595327,24744800
2016-03-17,110.24986267089844,111.90828381568119,109.96188103751382,111.37202882937943,24241200
2016-03-18,110.67688751220703,111.64016000148597,109.5050726659405,110.78612506726778,36256900
2016-03-21,111.07411193847656,111.59050901988712,110.25980045760967,110.88543509176206,18448000
2016-03-22,111.47132873535156,112.0969557370275,110.39881880979006,110.58750321608419,19001100
2016-03-23,111.75932312011719,112.40481565582274,111.22306813244504,111.23300088493995,18562000
2016-03-24,112.26580047607422,112.30551633772983,110.90530113200047,111.3521765521017,17839100
2016-03-28,112.9013442993164,113.79509501259162,112.16647216304251,112.53390823117947,21351800
2016-03-29,115.33434295654297,115.5130946100519,112.85168531140218,113.04036971690323,29825300
2016-03-30,113.90434265136719,116.1784582214999,113.56670481002723,115.92026725217077,33235200
2016-03-31,113.30850982666016,114.21220097713642,112.9807971516652,113.90434623253313,21207500
2016-04-01,115.25491333007812,115.36415088891853,112.56371294944913,112.96093974737146,24760500
2016-04-04,111.76925659179688,113.75538282122751,110.835774839494,113.27870919251723,48487900
2016-04-05,111.4415512084961,112.53391919058107,111.12377129413555,111.33231365264052,22962400
2016-04-06,112.92121124267578,113.02051604358238,111.64015885450986,111.6898150431985,20814600
2016-04-07,112.85169982910156,114.09302881136153,112.28565411624984,113.00066082226692,20714500
2016-04-08,109.8625717163086,113.53690985563026,109.13763987177778,113.45746298660839,48497800
2016-04-11,108.23394775390625,110.1406347099374,108.01547265441006,109.93208478662167,39762300
2016-04-12,109.84270477294922,110.38889248206311,108.23393990139814,108.58151045425707,26248100
2016-04-13,109.74340057373047,111.86855491004309,105.78107352040277,111.4514702443675,88227400
2016-04-14,110.07112121582031,111.26280159915355,109.4951503191704,109.85265367652327,28473300
2016-04-15,108.87944793701172,110.20022380281422,108.44249770736977,110.02147212491259,20922800
2016-04-18,109.68383026123047,110.04133362864336,108.44250122895546,108.9787562800748,21167200
2016-04-19,111.51106262207031,111.66994878715967,108.40277767339208,110.32931504274761,30210500
2016-04-20,111.64015197753906,112.48425409795493,110.78611710470318,111.65008472995908,21027900
2016-04-21,112.65308380126953,113.2489201634973,111.53091761632898,111.7692582223964,20875200
2016-04-22,109.79306030273438,110.97480788499598,108.25381695401502,110.43855287060343,38458200
2016-04-25,109.33623504638672,109.9022806546827,108.31338136617377,109.10783479866295,21017900
2016-04-26,108.00553894042969,109.73346651803517,107.39976987661073,109.72353376616952,22521500
2016-04-27,108.1346435546875,108.18429974174587,105.5725388624722,107.19123661234184,52213100
2016-04-28,115.92025756835938,119.9520912802115,115.42372602447728,118.75048585319327,87110100
2016-04-29,116.76436614990234,117.02255711197407,115.03643082635492,116.00963603995532,37140600
2016-05-02,117.74749755859375,117.90639129952383,115.76137125579115,117.01263294796854,28095200
2016-05-03,116.61540222167969,117.34034163129184,116.20824270669212,116.70477426557238,24117500
2016-05-04,117.24103546142578,117.47937607735727,115.76137345908707,115.80109689507566,23448400
2016-05-05,116.99276733398438,118.15465697816764,116.43665439418422,117.22117519224261,22056700
2016-05-06,118.66111755371094,118.81007854637784,116.29762990692633,116.3472860966389,26395600
2016-05-09,118.412841796875,119.44562832895495,118.07520397993913,118.71076375714678,21138100
2016-05-10,119.66410827636719,119.66410827636719,118.17451356753274,118.79021544138035,23220000
2016-05-11,118.69090270996094,120.2400863544979,118.59159791163086,119.57473587156888,22038400
2016-05-12,119.44561767578125,120.00173053712153,118.0751934489915,119.14770331855017,22035500
2016-05-13,118.97888946533203,119.80313366970057,118.84979398782275,119.54493513821168,18124300
2016-05-16,117.8468017578125,118.78028353984266,116.53595870770255,118.55187568253743,31247800
2016-05-17,116.53595733642578,118.18444577665827,116.3869963509335,117.99576135660335,21328600
2016-05-18,116.83387756347656,117.44957184883111,115.92026131158441,115.98977542691381,21642300
2016-05-19,115.99971008300781,116.6749933627389,115.07616100302958,116.23805070630416,20544100
2016-05-20,116.53595733642578,117.1715171364871,116.13873056726985,116.14866332002812,18944800
2016-05-23,115.16554260253906,116.78423292033321,115.13575191823473,116.60548123803616,20441000
2016-05-24,116.88353729248047,116.91333555314515,115.31450317200502,115.4336659087795,20183600
2016-05-25,117.07221221923828,117.84680025124577,116.56574789966784,117.31054524990125,20019800
2016-05-26,118.6412582397461,118.9292474684838,117.10200729426167,117.41978720589107,18481300
2016-05-27,118.55187225341797,119.01861313093255,118.18444374884122,118.73062391764759,13493600
2016-05-31,117.98583221435547,119.26688460643815,117.30062378247547,118.63132478692792,23547600
2016-06-01,117.9560317993164,118.25395375483679,117.00269214870927,117.67797534828142,15029500
2016-06-02,118.10499572753906,118.61146003398802,117.39992183009495,117.86666270305084,13228300
2016-06-03,117.648193359375,118.15465769058707,117.04242422780993,118.15465769058707,14135100
2016-06-06,117.9659652709961,118.60152504194359,117.53894783959666,117.797146364191,12744700
2016-06-07,116.943115234375,118.47243334968225,116.85373561373265,118.41284441043057,17103000
2016-06-08,117.5687484741211,117.77729083132563,116.45651499255946,116.94312140250747,14505600
2016-06-09,117.73756408691406,117.85673439188413,116.89346192867008,117.3105466313595,13859200
2016-06-10,115.81102752685547,117.2906895020909,115.45352418597743,116.72464380844576,18510800
2016-06-13,113.15953826904297,114.67893119043845,112.52397848523725,114.20225756434904,31718200
2016-06-14,114.1426773071289,114.15260248325896,112.79211085935115,113.27870966618465,17618500
2016-06-15,113.80503845214844,114.63921545973743,113.27871618111374,114.50018722121771,19819400
2016-06-16,113.59648895263672,113.70572650124461,112.15655046858025,113.08009946723868,19236300
2016-06-17,112.23599243164062,113.63621509178526,111.77918429770938,113.62628233900163,24644300
2016-06-20,112.58357238769531,113.92420612900544,111.96787050528098,112.98079158773491,20785400
2016-06-21,113.58656311035156,114.41080736309378,113.17941114879154,113.32837214018014,19166300
2016-06-22,113.11982727050781,113.94406392847353,112.82190529434727,113.85469188150772,14846300
2016-06-23,114.28170013427734,114.29162530993811,112.75238209435257,113.57662626239443,16176900
2016-06-24,111.3025131225586,112.89141255379141,110.23000316530013,110.23993591762756,40643100
2016-06-27,108.21407318115234,110.79603539091296,107.47920870389437,110.79603539091296,36130400
2016-06-28,111.91820526123047,111.9678614454528,109.78312571612952,109.8625650038273,26813800
2016-06-29,113.36810302734375,113.45747508216837,112.25586947187513,112.58358215917453,20968300
2016-06-30,113.48725891113281,114.38101728774156,112.8814897656797,113.87455294491814,23192700
2016-07-01,113.39788055419922,114.33135473876075,113.02051171813761,113.40780573038056,14980000
2016-07-05,113.40780639648438,113.40780639648438,112.18634298961166,113.14961543778615,14207000
2016-07-06,115.89045715332031,115.97983676931906,112.18633614776321,112.57363013866124,24337600
2016-07-07,115.04635620117188,116.15858957731947,114.55975741381293,115.82094419065305,16630200
2016-07-08,116.42671966552734,116.68491820168322,115.04636251589741,115.6223409517565,18142600
2016-07-11,117.0523681640625,117.87660490456413,116.6849320335336,116.89347440714037,17711600
2016-07-12,117.11193084716797,117.89645159972476,116.75442752761121,117.8070719816005,15217700
2016-07-13,115.96991729736328,117.57868238133695,115.87061249435843,117.56874962809522,16207700
2016-07-14,116.47637176513672,116.82394233441585,115.89046059709176,116.6849141067042,14579700
2016-07-15,116.04936218261719,117.45951005995676,115.77130570837791,116.92325504115071,16646000
2016-07-18,118.54194641113281,118.7802794366095,116.0791465596394,116.5061640008732,20868400
2016-07-19,119.77334594726562,120.01167897950512,117.83687585443752,118.1645809325904,21541300
2016-07-20,121.07426452636719,121.35232101243007,119.72369795708661,120.40891399522086,20046500
2016-07-21,119.77334594726562,121.25300790477196,119.41584261067112,121.07425623647472,17801700
2016-07-22,120.16064453125,120.17057728444125,118.48236533605362,119.06827655080552,18422400
2016-07-25,120.78626251220703,121.00473760714178,116.96297108025956,120.54792948885557,18487400
2016-07-26,120.37909698486328,121.22319901194471,119.91235616684419,121.15368490563141,17612000
2016-07-27,122.48440551757812,124.13289398642371,120.66710570773452,121.57078923619099,52654200
2016-07-28,124.13288116455078,127.43978293712716,122.77238205945817,126.63539671518141,78955800
2016-07-29,123.08025360107422,124.96706759182224,122.85184573482564,123.78532755340642,35058800
2016-08-01,123.44767761230469,123.71580890532472,122.00773907702272,122.9908694729982,25006900
2016-08-02,122.23613739013672,123.93428201466445,121.22321632824078,123.19940984127066,23968400
2016-08-03,121.66016387939453,123.06037892647805,121.46154671126442,122.23613472579619,18525300
2016-08-04,123.49732971191406,123.924347154853,121.66016446260758,122.08718190554652,21066000
2016-08-05,124.28184509277344,124.96705346109715,123.7555228763545,124.11302618872774,20184000
2016-08-08,124.3910903930664,124.57976723668853,123.68601647649741,124.38115764030616,15233900
2016-08-09,124.19247436523438,125.21532819132787,123.66615211114515,124.47053083332148,19621000
2016-08-10,124.01371765136719,124.60956157470973,123.67607983284526,124.20240206552367,10670100
2016-08-11,124.03358459472656,124.51025064716443,123.88462361216337,124.33149898338264,11729500
2016-08-12,124.01371765136719,124.13288795132974,123.31857650942781,123.83496598965846,12159000
2016-08-15,123.04052734375,124.05344843580932,122.84191016537615,124.04352325924363,19295100
2016-08-16,122.44468688964844,123.0603811809557,121.92828981951997,122.64329648494683,14222400
2016-08-17,123.50727081298828,123.51719598976055,121.99781053181214,122.80219686214487,13794200
2016-08-18,123.05046844482422,123.39803905997016,122.78233712994653,123.14977325251289,12400800
2016-08-19,122.702880859375,123.29872481283303,122.42482438854559,122.74260429470358,11688300
2016-08-22,123.2887954711914,123.96407873752055,122.25600885348383,122.47448396560074,14386400
2016-08-23,123.50727081298828,124.22226994060397,123.38810050348359,123.64629905250834,13309500
2016-08-24,122.62344360351562,123.82504913041414,122.2361419967417,123.60657402071064,12243700
2016-08-25,123.03058624267578,123.50725986195846,122.24606548839041,122.26593099311519,10730800
2016-08-26,124.09317016601562,124.32157802388878,123.05045840564834,123.18948664036398,17504800
2016-08-29,125.6622085571289,125.85089297506482,123.48739789218885,123.48739789218885,15925900
2016-08-30,124.9670639038086,125.7217940237168,124.28185547822632,125.7217940237168,17804300
2016-08-31,125.24510955810547,125.34441434381901,124.23218104500673,124.7287125500439,14200600
2016-09-01,125.29478454589844,125.75159271754583,124.72873881402327,125.50332691275023,13536100
2016-09-02,125.63241577148438,125.97998634359469,125.12595146556922,125.97005359111434,12118800
2016-09-06,128.830078125,129.03862805366188,125.59269771311126,125.79130731239712,26278400
2016-09-07,130.1409454345703,131.06448700843504,129.0485697690865,129.13794182727798,27990800
2016-09-08,129.36634826660156,130.1707270400986,128.909532523918,130.0118332902137,15676600
2016-09-09,126.21832275390625,129.04855116911745,126.21832275390625,128.81022571495706,27100700
2016-09-12,127.79728698730469,127.86679352163415,124.87767918079429,125.0862215131922,21252800
2016-09-13,126.32757568359375,127.4596747639683,125.7813954395542,127.14188724914641,18016200
2016-09-14,126.88367462158203,127.90653602451091,126.0097817820722,126.0097817820722,15691100
2016-09-15,127.45966339111328,128.2044607654604,126.78437255884238,127.09222729223926,15077200
2016-09-16,128.17466735839844,128.2838897574908,127.31069211851924,127.31069211851924,24119200
2016-09-19,127.75755310058594,129.03861289846415,127.37025912393563,129.00882221971716,14958800
2016-09-20,127.74763488769531,128.2739571114965,127.14186579859243,127.75756006350547,11083800
2016-09-21,129.0386199951172,129.108126531703,127.49936917913202,128.2342413188317,14068300
2016-09-22,129.1776580810547,129.8231430759264,128.66126099339252,129.5947427912252,15538300
2016-09-23,127.07235717773438,127.70792455114766,126.41693945184284,126.67513041052747,28326300
2016-09-26,126.42687225341797,127.27098202582084,125.92041548174127,126.48646119679883,15064900
2016-09-27,127.79728698730469,128.11505928541305,126.54602541644739,126.724777069427,15637100
2016-09-28,128.33355712890625,128.57189775946048,127.50931282863304,128.31370677440017,12047600
2016-09-29,127.20145416259766,128.39312690185227,126.66520673346244,128.2838893501657,14532200
2016-09-30,127.38020324707031,127.69797554748517,126.56588426255387,127.14186265705433,18402900
2016-10-03,127.87674713134766,128.19451946245988,126.9134746556048,127.48945310574577,13156900
2016-10-04,127.30076599121094,128.38320117413025,126.66520618947528,128.27396362291285,14307500
2016-10-05,127.57881927490234,127.90653192037968,126.943259489021,127.36034417791745,12386800
2016-10-06,127.8469467163086,128.16471902322994,127.1915214450494,127.53908443221526,11682700
2016-10-07,128.09521484375,128.3534057949327,127.43978956043189,128.1448558764441,12804400
2016-10-10,129.33653259277344,129.793333094254,128.30373857101557,128.78040457562892,15138700
2016-10-11,127.98597717285156,129.73376277373717,127.34047706610797,129.32660326604451,17537900
2016-10-12,128.15480041503906,128.76056953262136,127.56889680295117,128.11506940405022,11073000
2016-10-13,126.93331909179688,127.36033650751244,125.8707419284772,127.32062065269828,17139300
2016-10-14,126.99291229248047,128.05548955488467,126.69499789477503,127.5986889936971,13345300
2016-10-17,126.65526580810547,127.57881477319974,126.43679071882961,127.31068349946301,11351700
2016-10-18,127.67813110351562,128.4924349727669,127.12200303441516,127.78735349860231,13504000
2016-10-19,129.2074737548828,129.5649771688828,127.70795354354789,127.84698180716208,16752300
2016-10-20,129.0981903076172,129.75361552588427,128.60165880643405,129.1677119911935,13167500
2016-10-21,131.15382385253906,131.21340520178566,128.80025448673712,128.8797013367117,19088800
2016-10-24,132.35545349121094,132.48455654777095,131.2332872991209,131.79934055978467,17470200
2016-10-25,131.37232971191406,132.57394290289798,131.3028231644539,132.57394290289798,13336800
2016-10-26,130.13099670410156,131.34253503563718,130.0316994746127,130.7268406928031,13084700
2016-10-27,128.7903594970703,130.88572330330504,128.3732748016558,130.82614194009452,16741400
2016-10-28,130.37925720214844,132.04761121086273,129.02869068192885,129.594743963457,24545500
2016-10-31,130.08135986328125,131.20351102566164,129.97212230025917,131.09427346263956,15669000
2016-11-01,128.60169982910156,131.02477675228303,127.75758994665199,130.4984544053724,22077800
2016-11-02,126.287841796875,129.32661267949408,125.4040161796888,129.32661267949408,39640900
2016-11-03,119.16757202148438,122.42481777783638,118.67104047139485,121.15369822184245,63766300
2016-11-04,119.9123764038086,121.08419123404336,118.42278166587309,118.76041950309923,30545500
2016-11-07,121.30266571044922,122.35531022864637,120.50821215709288,121.97794895786093,23008900
2016-11-08,123.35830688476562,123.74560091085122,120.69689731425888,121.18349614099989,19460800
2016-11-09,122.32551574707031,122.95114278678994,119.67403902803474,120.65716939801426,31916000
2016-11-10,119.96204376220703,123.31859482336004,114.47039761944585,123.07032901058766,67846700
2016-11-11,118.19437408447266,119.8627204979536,117.33041398337384,118.70083841797687,32840100
2016-11-14,114.28170013427734,118.30360102964923,112.7623148464833,118.30360102964923,51377000
2016-11-15,116.38700103759766,117.66805344206391,115.02650933727772,115.92026770975077,34681400
2016-11-16,115.532958984375,117.06227708829498,113.41773728021354,113.68586856367376,32397900
2016-11-17,116.9729232788086,116.9729232788086,115.20527187352178,115.99971794225564,18597800
2016-11-18,116.208251953125,118.30361590444085,116.02950027464642,117.56875126023817,22879300
2016-11-21,120.92529296875,121.10404463367487,116.98283874071674,117.38005792813173,35415400
2016-11-22,120.62737274169922,122.12690010398914,120.06132709290328,121.55092170304731,26089200
2016-11-23,120.00174713134766,120.46848802300188,119.1079963595942,120.38904872930351,15672100
2016-11-25,119.54495239257812,120.29968259084077,119.23710520675462,120.17058709469865,8658600
2016-11-28,119.57473754882812,120.84585716881205,118.98882635046238,119.28674832610199,18101300
2016-11-29,120.03153991699219,121.25300329014503,119.56479904661971,119.73361795567821,18891000
2016-11-30,117.5985336303711,120.94515909445,117.13179274864673,119.48535508615306,30188900
2016-12-01,114.30155944824219,117.62831926420661,113.20919157118267,117.55880515138837,43277000
2016-12-02,114.5994873046875,115.67199730893768,113.50711937138252,114.31149808633492,25070400
2016-12-05,116.61540222167969,116.75443045204854,114.27177265764718,115.14566547374714,20201500
2016-12-06,116.49623107910156,116.98283745835033,115.52303347354454,116.87359991006757,19131200
2016-12-07,117.13179779052734,117.13179779052734,115.76137334439728,116.18839081026306,21913700
2016-12-08,118.08514404296875,118.6710476709142,116.82394958640408,117.16159500071369,22442800
2016-12-09,118.84979248046875,119.10799100868294,118.1248530815686,118.39298436222532,17464700
2016-12-12,116.95304107666016,118.4128450848804,116.83387835041876,118.39298715599696,17805500
2016-12-13,119.47542572021484,120.67703122825282,116.79415823305185,117.04242402173251,29768000
2016-12-14,119.37612915039062,120.84586605435786,118.0255625607357,119.16758678269744,25913100
2016-12-15,119.7336196899414,121.65023180843102,118.8001379356756,119.24702088411937,20139600
2016-12-16,119.0384750366211,120.6571651418592,118.44263112289264,120.06132880460082,25324300
2016-12-19,118.412841796875,119.52507519522345,117.68790997746792,119.01861089334949,15918100
2016-12-20,118.2638931274414,118.93917640807705,117.97591146606341,118.67105267709819,13684400
2016-12-21,118.21424102783203,118.37312719575361,117.65812807540038,118.09507071953779,10767600
2016-12-22,116.58561706542969,118.16458386079118,116.11887616572791,118.03548837689374,16258600
2016-12-23,116.45651245117188,116.74450167430416,115.49324755838256,116.18838873389457,10890000
2016-12-27,117.1913833618164,117.85673384776882,116.04935923465497,116.14866403343629,12051500
2016-12-28,116.10894012451172,117.4297159146745,115.84081641124996,117.3701345509431,12087400
2016-12-29,115.54289245605469,116.71470724030122,115.25490324217958,116.18838499912165,9934900
2016-12-30,114.25192260742188,116.01957386669253,113.97385855103936,115.79116600021031,18684100
2017-01-03,116.04936218261719,117.02255984245464,114.70872842383743,115.22511793650027,20663900
2017-01-04,117.86666107177734,118.82993348535967,116.47637122464214,116.73456975053857,19630900
2017-01-05,119.83293151855469,120.11098799534177,117.49923457241076,118.03548959613047,19492200
2017-01-06,122.55392456054688,123.02065786760421,119.19736633082158,120.14078085059289,28545300
2017-01-09,124.03358459472656,124.55990683350892,122.18648659447167,122.69295090459842,22880400
2017-01-10,123.4874038696289,124.62942803223035,123.41788975067773,123.95414477250286,17324600
2017-01-11,125.21532440185547,125.24512265950915,123.19940749276246,123.48739670498578,18356500
2017-01-12,125.74166107177734,125.8508986263855,123.93428640890242,124.73866515058913,18653900
2017-01-13,127.44971466064453,128.37327122348765,126.48644981755184,126.60561254065145,24884300
2017-01-17,126.98297882080078,127.44971210436323,126.51623796076831,127.1517901496493,15294500
2017-01-18,127.03263092041016,127.53908765028568,125.96012094572627,127.51923729824856,13145900
2017-01-19,126.66520690917969,127.45966045409854,126.56589453371195,127.34048257294904,12195500
2017-01-20,126.15874481201172,127.58875061105137,125.90054626888444,127.21139691408264,19097200
2017-01-23,128.03561401367188,128.3534014686689,126.06935338293246,126.42685669333416,16593600
2017-01-24,128.47256469726562,128.9988869128691,127.4894419544674,128.48250502586112,15162700
2017-01-25,130.56793212890625,130.8261382327559,128.86980271376447,129.0982029839127,18731300
2017-01-26,131.8589324951172,132.21643585868816,130.52823142352497,130.71691585887382,20020100
2017-01-27,131.26309204101562,132.02775498010305,130.17073156669045,131.75962366196595,19539500
2017-01-30,130.07139587402344,130.66723977357248,128.7009791497644,130.66723977357248,18956100
2017-01-31,129.41598510742188,129.75362291073753,128.6215316297252,129.26701655682515,19790500
2017-02-01,132.3057861328125,132.56399222413128,129.77347232043465,131.33258858498692,50139800
2017-02-02,129.932373046875,134.55012557779128,129.49542285611918,132.29586808617762,54366400
2017-02-03,130.07139587402344,131.92843410761867,129.85292078771812,130.32960196853327,24804900
2017-02-06,131.14393615722656,131.14393615722656,129.39615021516525,130.07142598154917,17058500
2017-02-07,130.9254608154297,132.07741787116277,130.7467166962349,131.32269522410144,14596400
2017-02-08,133.26907348632812,133.50741410058268,131.52128777395203,131.6801815167884,22390600
2017-02-09,133.20947265625,133.5669759489223,132.385228532785,133.55705077379832,16470600
2017-02-10,133.25914001464844,134.00393734077284,132.75266813500198,133.1697679722192,15061900
