Price,Close,High,Low,Open,Volume
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA
count,3520.0,3520.0,3520.0,3520.0,3520.0
mean,109.7492799114436,112.17755633064291,107.2069092512808,109.77142580801791,104980579.3465909
std,127.5324561056283,130.38752130424533,124.58201479765748,127.61482429702768,74744395.85778773
min,1.519333004951477,1.7899999618530273,1.5093330144882202,1.7746670246124268,5473500.0
25%,14.54800009727478,14.76533317565918,14.28666615486145,14.523833274841309,61304250.0
50%,21.877666473388672,22.198333740234375,21.487666130065918,21.801000595092773,88963500.0
75%,220.17250442504883,225.21000289916992,215.06499862670898,220.77917098999023,126429675.0
max,489.8800048828125,498.8299865722656,485.3299865722656,489.8800048828125,914082000.0
