Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
count,3520.0,3520.0,3520.0,3520.0,3520.0
mean,25.86273406904868,26.29909925637255,25.379642058589585,25.865883049318395,429894567.9261364
std,46.16247362968692,46.89370465661064,45.36185408850369,46.19684615629117,242673521.18340296
min,0.26083940267562866,0.2665696125020063,0.25556760417060215,0.2650597931134318,45644000.0
25%,0.5372856557369232,0.5410782237137552,0.5300661752600648,0.5361594523528874,269703000.0
50%,5.187485218048096,5.263089668123232,5.082377818084783,5.192263059942238,382346000.0
75%,21.206876754760742,21.719506780531844,20.773702277447867,21.11755338121438,522177250.0
max,207.02847290039062,212.1781954922272,205.5485506791992,208.06841462190084,3692928000.0
